publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"East Central European foreign policy identity in perspective: back to Europe and the EU's neighbourhood"	"9780230291300"	"9781137315762"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137315762&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137315762.jpg"	
"Aspects of Puppet Theatre"	"9781137338433"	"9781137338457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137338457&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137338457.jpg"	
"British pirates in print and performance"	"9781137339911"	"9781137339928"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137339928&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137339928.jpg"	
"American writers in Europe: 1850 to the present"	"9781137340016"	"9781137340023"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137340023&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137340023.jpg"	
"Framing sexual and domestic violence through language"	"9781137340085"	"9781137340092"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137340092&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137340092.jpg"	
"Leadership and Elizabethan culture"	"9781137343352"	"9781137340290"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137340290&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137340290.jpg"	
"Germany's economic renaissance: lessons for the United States"	"9781137349736"	"9781137340542"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137340542&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137340542.jpg"	
"How to measure digital marketing: metrics for assessing impact and designing success"	"9781137340689"	"9781137340696"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137340696&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137340696.jpg"	
"Social enterprise in emerging market countries: no free ride"	"9781137373274"	"9781137342102"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137342102&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137342102.jpg"	
"Klinikleitfaden Intensivpflege."	""	"9783437590450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437590450&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9783437590450.jpg"	
"Short-range optical wireless: theory and applications"	"9781118887707"	"9781118887677"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118887677&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118887677.jpg"	
"The money changers: currency reform from Aristotle to e-cash"	"9781853838958"	"9781134208067"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134208067&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134208067.jpg"	
"The responsibility to protect and the International Criminal Court: protection and prosecution in Kenya"	"9780415507509"	"9781134703807"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134703807&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134703807.jpg"	
"Social Work Constructivist Research"	"9780815325529"	"9781134823901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134823901&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781134823901.jpg"	
"Ethics and epistemology in Sextus Empircus"	"9780815336594"	"9781135707149"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135707149&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135707149.jpg"	
"Institutions, Social Norms and Economic Development"	"9789058230584"	"9781136600456"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136600456&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781136600456.jpg"	
"Fundamentals of plan making: methods and techniques"	"9781138024359"	"9781317688549"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317688549&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317688549.jpg"	
"Cybercrime in progress: theory and prevention of technology-enabled offenses"	"9781138024168"	"9781317688990"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317688990&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317688990.jpg"	
"Access and expansion post-massification: opportunities and barriers to further growth in higher education participation"	"9780415890441"	"9781136817687"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136817687&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781136817687.jpg"	
"Europe in the Seventeenth Century"	"9780582493889"	"9781317870982"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317870982&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317870982.jpg"	
"Romantic Period: The Intellectual & Cultural Context of English Literature 1789-1830"	"9780582382398"	"9781317877431"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317877431&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317877431.jpg"	
"Decline and Fall of the Habsburg Empire, 1815-1918"	"9780582356665"	"9781317880042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317880042&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317880042.jpg"	
"Philip Augustus: King of France 1180-1223"	"9780582060593"	"9781317899037"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317899037&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317899037.jpg"	
"Usability testing of medical devices"	"9781466595880"	"9781466595897"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466595897&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781466595897.jpg"	
"Rethinking corporate governance in financial institutions"	"9780415535465"	"9781134499199"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781134499199&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781134499199.jpg"	
"Principles of Physiology for the Anaesthetist, Third Edition"	"9781444135237"	"9781444135244"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781444135244&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781444135244.jpg"	
"Training in der Therapie - Grundlagen"	""	"9783437168833"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437168833&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9783437168833.jpg"	
"Laserakupunktur und innovative Lasermedizin"	""	"9783437168970"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437168970&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9783437168970.jpg"	
"Violence and Resilience in Latin American Cities"	"9781780324562"	"9781780324586"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780324586&uid=none"						"Zed Books"											"http://www.askewsandholts.com/EBookImages/9781780324586.jpg"	
"The politics of place and the limits to redistribution"	"9780415824323"	"9781135936020"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135936020&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135936020.jpg"	
"The reconstruction of the juridico-political: affinity and divergence in Hans Kelsen and Max Weber"	"9780415524827"	"9781136007682"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136007682&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781136007682.jpg"	
"Special Make-Up Effects"	"9780240800998"	"9781136044106"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136044106&uid=none"						"Focal Press"											"http://www.askewsandholts.com/EBookImages/9781136044106.jpg"	
"Basic Studio Directing"	"9780240515250"	"9781136044427"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136044427&uid=none"						"Focal Press"											"http://www.askewsandholts.com/EBookImages/9781136044427.jpg"	
"Directing Single Camera Drama"	"9780240514789"	"9781136044823"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136044823&uid=none"						"Focal Press"											"http://www.askewsandholts.com/EBookImages/9781136044823.jpg"	
"Film and Television Acting: From stage to screen"	"9780240803012"	"9781136081743"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136081743&uid=none"						"Focal Press"											"http://www.askewsandholts.com/EBookImages/9781136081743.jpg"	
"Nonreligious: Understanding Secular People and Societies"	"9780199924943"	"9780199924967"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780199924967&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780199924967.jpg"	
"Collective action"	"9780801828195"	"9781135433024"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135433024&uid=none"						"RFF Press"											"http://www.askewsandholts.com/EBookImages/9781135433024.jpg"	
"Through the body: a practical guide to physical theatre"	"9780878301249"	"9781135865900"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135865900&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135865900.jpg"	
"Hacking Capitalism: The Free and Open Source Software Movement"	"9780415955430"	"9781135916398"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135916398&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781135916398.jpg"	
"Emerging Challenges and Trends in TVET in the Asia-Pacific Region"	""	"9789460913914"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789460913914&uid=none"						"SensePublishers"											"http://www.askewsandholts.com/EBookImages/9789460913914.jpg"	
"Practical Laryngology"	"9781444183665"	"9781444183672"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781444183672&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781444183672.jpg"	
"Europa Directory of Literary Awards and Prizes."	"9781857431469"	"9781135356323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135356323&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781135356323.jpg"	
"Neurologie"	""	"9782294744273"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294744273&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294744273.jpg"	
"Pathologie du pied et de la cheville"	""	"9782294744303"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294744303&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294744303.jpg"	
"La reeducation de l'ecriture de l'enfant et de l'adolescent: Pratique de la graphotherapie"	""	"9782294744860"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294744860&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294744860.jpg"	
"Urologie"	""	"9782294745119"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294745119&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294745119.jpg"	
"Douleur et soins palliatifs: Dossiers progressifs et questions isolees corriges"	""	"9782294745485"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294745485&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294745485.jpg"	
"Guide infirmier des urgences"	""	"9782294745546"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9782294745546&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9782294745546.jpg"	
"Leitfaden Qigong: Gesundheitsfordernde und therapeutische Ubungen der chinesischen Medizin"	""	"9783437168468"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783437168468&uid=none"						"Urban & Fischer"											"http://www.askewsandholts.com/EBookImages/9783437168468.jpg"	
"Real estate due diligence: a legal perspective"	"9780415723169"	"9781317934912"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317934912&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317934912.jpg"	
"RAPID Intensywna terapia podczas transportu."	""	"9788376097121"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376097121&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9788376097121.jpg"	
